,0,1,2,3,4,5,6
80,-1.9419918060302734,-1.9429431438446045,-2.4251413345336914,-1.7384960651397705,-1.817360019683838,-2.7313866138458254,-2.4054529666900635
81,-3.4035732746124268,-3.4230146408081055,-3.028804063796997,-3.323249006271362,-3.4003363609313966,-3.1447816848754884,-4.114752101898193
82,-5.570131778717041,-2.6947879791259766,-2.9867470264434814,-3.0443912029266356,-1.8873420715332032,-3.255636215209961,-2.731229877471924
83,-5.499855995178223,-3.4572726249694825,-3.639596700668335,-2.8573251724243165,-2.4834757328033445,-4.06616063117981,-3.9948636054992677
84,-4.059055805206299,-2.3751084566116334,-2.6315945625305175,-2.5143951416015624,-2.589729595184326,-3.086466932296753,-2.870358371734619
85,-3.029374837875366,-2.9280943870544434,-3.3128285884857176,-2.923268938064575,-2.6520033836364747,-3.336246633529663,-3.8528960704803468
86,-2.697694778442383,-2.865439701080322,-2.517339324951172,-2.571516227722168,-2.384181356430054,-2.8865331649780273,-2.2193753242492678
87,-4.830447196960449,-3.153645467758179,-2.35880446434021,-2.619591236114502,-2.1542380332946776,-3.2193475723266602,-3.835330104827881
88,-2.449518918991089,-1.8216024875640868,-2.963478136062622,-2.0452463626861572,-2.203360843658447,-3.0121018409729006,-2.625966501235962
89,-3.902608871459961,-3.143092393875122,-3.056134653091431,-2.9663228034973144,-2.5082855463027953,-3.7426843643188477,-2.872948741912842
90,-4.243924140930176,-2.182234692573547,-3.3588975429534913,-2.3426817893981933,-2.3982235908508303,-4.375999498367309,-2.118437385559082
91,-3.4984421730041504,-1.748862338066101,-3.574534702301025,-2.8203124046325683,-2.2719098567962646,-3.2477274894714356,-3.3545475959777833
92,-3.6107304096221924,-2.197356104850769,-2.485285520553589,-2.464171624183655,-3.208076572418213,-3.137060451507568,-4.067246198654175
93,-2.9064955711364746,-2.4277804374694822,-3.17619366645813,-2.7209768772125242,-2.9013673782348635,-3.4400750160217286,-2.277407193183899
94,-5.537659645080566,-4.797837734222412,-4.164212989807129,-3.9998998165130617,-3.63815655708313,-4.366302585601806,-2.9118133068084715
95,-2.2274067401885986,-2.105486607551575,-2.477847099304199,-2.2767007827758787,-2.431914710998535,-2.2195112228393556,-2.71374454498291
96,-4.1194868087768555,-3.614288330078125,-3.206292152404785,-4.033464574813843,-3.383984613418579,-4.031728029251099,-3.0866232395172117
97,-2.459846258163452,-1.5067777633666992,-2.4194958925247194,-2.3159852266311645,-1.5189878463745117,-1.7274608373641969,-1.982924723625183
98,-2.900294065475464,-2.4220204830169676,-3.306299924850464,-2.1203161239624024,-3.8406410694122313,-2.5655424118041994,-2.471107530593872
